timestamp,source_time,site,edge_id,battery_soc_pct,battery_power_w,grid_power_w,production_power_w,consumption_power_w,is_anomaly,anomaly_type
2026-01-01T01:42:00Z,2026-07-06T05:32:55Z,Willowbrook Fabrication Shop,0,100,0,-3489,3326,-163,False,
2026-01-01T01:43:00Z,2026-07-06T05:32:56Z,Willowbrook Fabrication Shop,0,100,0,-3550,3365,-185,False,
2026-01-01T01:44:00Z,2026-07-06T05:32:57Z,Willowbrook Fabrication Shop,0,100,0,-3579,3384,-195,False,
2026-01-01T01:45:00Z,2026-07-06T05:32:58Z,Willowbrook Fabrication Shop,0,100,0,-3607,3407,-200,False,
2026-01-01T01:46:00Z,2026-07-06T05:32:59Z,Willowbrook Fabrication Shop,0,100,0,-3603,3414,-189,False,
2026-01-01T01:47:00Z,2026-07-06T05:33:00Z,Willowbrook Fabrication Shop,0,100,0,-3603,3416,-187,False,
2026-01-01T01:48:00Z,2026-07-06T05:33:01Z,Willowbrook Fabrication Shop,0,100,0,-4033,3839,-194,False,
2026-01-01T01:49:00Z,2026-07-06T05:33:02Z,Willowbrook Fabrication Shop,0,100,0,-3654,3470,-184,False,
2026-01-01T01:50:00Z,2026-07-06T05:33:03Z,Willowbrook Fabrication Shop,0,100,0,-3656,3476,-180,False,
2026-01-01T01:51:00Z,2026-07-06T05:33:04Z,Willowbrook Fabrication Shop,0,100,0,-3662,3486,-176,False,
2026-01-01T01:52:00Z,2026-07-06T05:33:05Z,Willowbrook Fabrication Shop,0,100,0,-3671,3501,-170,False,
2026-01-01T01:53:00Z,2026-07-06T05:33:06Z,Willowbrook Fabrication Shop,0,100,0,-3674,3508,-166,False,
2026-01-01T01:54:00Z,2026-07-06T05:33:07Z,Willowbrook Fabrication Shop,0,100,0,-3900,3737,-163,False,
2026-01-01T01:55:00Z,2026-07-06T05:33:08Z,Willowbrook Fabrication Shop,0,100,0,-3989,3850,-139,False,
2026-01-01T01:56:00Z,2026-07-06T05:33:09Z,Willowbrook Fabrication Shop,0,100,0,-3813,3705,-108,False,
2026-01-01T01:57:00Z,2026-07-06T05:33:10Z,Willowbrook Fabrication Shop,0,100,0,-4419,4284,-135,False,
2026-01-01T01:58:00Z,2026-07-06T05:33:11Z,Willowbrook Fabrication Shop,0,100,0,-4410,4314,-96,False,
2026-01-01T01:59:00Z,2026-07-06T05:33:12Z,Willowbrook Fabrication Shop,0,100,0,-4465,4359,-106,False,
2026-01-01T01:00:00Z,2026-07-06T05:32:13Z,Meridian Assembly Line,1,100,0,-7985,8322,337,False,
2026-01-01T01:01:00Z,2026-07-06T05:32:14Z,Meridian Assembly Line,1,100,0,-7968,8328,360,False,
2026-01-01T01:02:00Z,2026-07-06T05:32:15Z,Meridian Assembly Line,1,100,0,-8043,8334,291,False,
2026-01-01T01:03:00Z,2026-07-06T05:32:16Z,Meridian Assembly Line,1,100,0,-8073,8340,267,False,
2026-01-01T01:04:00Z,2026-07-06T05:32:17Z,Meridian Assembly Line,1,100,0,-8028,8346,318,False,
2026-01-01T01:05:00Z,2026-07-06T05:32:18Z,Meridian Assembly Line,1,100,0,-8093,8352,259,False,
2026-01-01T01:06:00Z,2026-07-06T05:32:19Z,Meridian Assembly Line,1,100,0,-8591,8358,-233,False,
2026-01-01T01:07:00Z,2026-07-06T05:32:20Z,Meridian Assembly Line,1,100,0,-8950,8364,-586,False,
2026-01-01T01:08:00Z,2026-07-06T05:32:21Z,Meridian Assembly Line,1,100,0,-8921,8370,-551,False,
2026-01-01T01:09:00Z,2026-07-06T05:32:22Z,Meridian Assembly Line,1,100,0,-8376,8376,0,False,
2026-01-01T01:10:00Z,2026-07-06T05:32:23Z,Meridian Assembly Line,1,100,0,-8067,8382,315,False,
2026-01-01T01:11:00Z,2026-07-06T05:32:24Z,Meridian Assembly Line,1,100,0,-8013,8388,375,False,
2026-01-01T01:12:00Z,2026-07-06T05:32:25Z,Meridian Assembly Line,1,100,0,-8124,8394,270,False,
2026-01-01T01:13:00Z,2026-07-06T05:32:26Z,Meridian Assembly Line,1,100,0,-8043,8400,357,False,
2026-01-01T01:14:00Z,2026-07-06T05:32:27Z,Meridian Assembly Line,1,100,0,-8092,8406,314,False,
2026-01-01T01:15:00Z,2026-07-06T05:32:28Z,Meridian Assembly Line,1,100,0,-8208,8412,204,False,
2026-01-01T01:16:00Z,2026-07-06T05:32:29Z,Meridian Assembly Line,1,100,0,-9178,8418,-760,False,
2026-01-01T01:17:00Z,2026-07-06T05:32:30Z,Meridian Assembly Line,1,100,0,-9450,8424,-1026,False,
2026-01-01T01:18:00Z,2026-07-06T05:32:31Z,Meridian Assembly Line,1,100,0,-9538,8430,-1108,False,
2026-01-01T01:19:00Z,2026-07-06T05:32:32Z,Meridian Assembly Line,1,100,0,-8900,8436,-464,False,
2026-01-01T01:20:00Z,2026-07-06T05:32:33Z,Meridian Assembly Line,1,100,0,-8514,8442,-72,False,
2026-01-01T01:21:00Z,2026-07-06T05:32:34Z,Meridian Assembly Line,1,100,0,-8538,8448,-90,False,
2026-01-01T01:22:00Z,2026-07-06T05:32:35Z,Meridian Assembly Line,1,100,0,-8634,8454,-180,False,
2026-01-01T01:23:00Z,2026-07-06T05:32:36Z,Meridian Assembly Line,1,100,0,-8625,8460,-165,False,
2026-01-01T01:24:00Z,2026-07-06T05:32:37Z,Meridian Assembly Line,1,100,0,-8556,8466,-90,False,
2026-01-01T01:25:00Z,2026-07-06T05:32:38Z,Meridian Assembly Line,1,100,0,-8442,8472,30,False,
2026-01-01T01:26:00Z,2026-07-06T05:32:39Z,Meridian Assembly Line,1,100,0,-8931,8478,-453,False,
2026-01-01T01:27:00Z,2026-07-06T05:32:40Z,Meridian Assembly Line,1,100,0,-9275,8484,-791,False,
2026-01-01T01:28:00Z,2026-07-06T05:32:41Z,Meridian Assembly Line,1,100,0,-9323,8490,-833,False,
2026-01-01T01:29:00Z,2026-07-06T05:32:42Z,Meridian Assembly Line,1,100,0,-8811,8496,-315,False,
2026-01-01T01:30:00Z,2026-07-06T05:32:43Z,Meridian Assembly Line,1,100,0,-8421,8502,81,False,
2026-01-01T01:31:00Z,2026-07-06T05:32:44Z,Meridian Assembly Line,1,100,0,-8301,8508,207,False,
2026-01-01T01:32:00Z,2026-07-06T05:32:45Z,Meridian Assembly Line,1,100,0,-8253,8514,261,False,
2026-01-01T01:33:00Z,2026-07-06T05:32:46Z,Meridian Assembly Line,1,100,0,-8154,8520,366,False,
2026-01-01T01:34:00Z,2026-07-06T05:32:47Z,Meridian Assembly Line,1,100,0,-8192,8526,334,False,
2026-01-01T01:35:00Z,2026-07-06T05:32:48Z,Meridian Assembly Line,1,100,0,-8094,8532,438,False,
2026-01-01T01:36:00Z,2026-07-06T05:32:49Z,Meridian Assembly Line,1,100,0,-8718,8538,-180,False,
2026-01-01T01:37:00Z,2026-07-06T05:32:50Z,Meridian Assembly Line,1,100,0,-8986,8620,-366,False,
2026-01-01T01:38:00Z,2026-07-06T05:32:51Z,Meridian Assembly Line,1,100,0,-9403,8859,-544,False,
2026-01-01T01:39:00Z,2026-07-06T05:32:52Z,Meridian Assembly Line,1,100,0,-9497,9258,-239,False,
2026-01-01T01:40:00Z,2026-07-06T05:32:53Z,Meridian Assembly Line,1,100,0,-9942,9655,-287,False,
2026-01-01T01:41:00Z,2026-07-06T05:32:54Z,Meridian Assembly Line,1,100,0,-10575,10000,-575,False,
2026-01-01T01:42:00Z,2026-07-06T05:32:55Z,Meridian Assembly Line,1,100,0,-10469,9979,-490,False,
2026-01-01T01:43:00Z,2026-07-06T05:32:56Z,Meridian Assembly Line,1,100,0,-10651,10096,-555,False,
2026-01-01T01:44:00Z,2026-07-06T05:32:57Z,Meridian Assembly Line,1,100,0,-10738,10153,-585,False,
2026-01-01T01:45:00Z,2026-07-06T05:32:58Z,Meridian Assembly Line,1,100,0,-10822,10222,-600,False,
2026-01-01T01:46:00Z,2026-07-06T05:32:59Z,Meridian Assembly Line,1,100,0,-10812,10243,-569,False,
2026-01-01T01:47:00Z,2026-07-06T05:33:00Z,Meridian Assembly Line,1,100,0,-10810,10249,-561,False,
2026-01-01T01:48:00Z,2026-07-06T05:33:01Z,Meridian Assembly Line,1,100,0,-12099,11517,-582,False,
2026-01-01T01:49:00Z,2026-07-06T05:33:02Z,Meridian Assembly Line,1,100,0,-10963,10411,-552,False,
2026-01-01T01:50:00Z,2026-07-06T05:33:03Z,Meridian Assembly Line,1,100,0,-10971,10429,-542,False,
2026-01-01T01:51:00Z,2026-07-06T05:33:04Z,Meridian Assembly Line,1,100,0,-10986,10458,-528,False,
2026-01-01T01:52:00Z,2026-07-06T05:33:05Z,Meridian Assembly Line,1,100,0,-11015,10505,-510,False,
2026-01-01T01:53:00Z,2026-07-06T05:33:06Z,Meridian Assembly Line,1,100,0,-11025,10525,-500,False,
2026-01-01T01:54:00Z,2026-07-06T05:33:07Z,Meridian Assembly Line,1,100,0,-11704,11213,-491,False,
2026-01-01T01:55:00Z,2026-07-06T05:33:08Z,Meridian Assembly Line,1,100,0,-11968,11550,-418,False,
2026-01-01T01:56:00Z,2026-07-06T05:33:09Z,Meridian Assembly Line,1,100,0,-11440,11115,-325,False,
2026-01-01T01:57:00Z,2026-07-06T05:33:10Z,Meridian Assembly Line,1,100,0,-13258,12853,-405,False,
2026-01-01T01:58:00Z,2026-07-06T05:33:11Z,Meridian Assembly Line,1,100,0,-13232,12943,-289,False,
2026-01-01T01:59:00Z,2026-07-06T05:33:12Z,Meridian Assembly Line,1,100,0,-13395,13077,-318,False,
2026-01-01T01:00:00Z,2026-07-06T05:32:13Z,Northgate Manufacturing Plant,2,75,-10000,-5755,16608,853,False,
2026-01-01T01:01:00Z,2026-07-06T05:32:14Z,Northgate Manufacturing Plant,2,75,-10000,-5988,16620,632,False,
2026-01-01T01:02:00Z,2026-07-06T05:32:15Z,Northgate Manufacturing Plant,2,75,-10000,-5991,16632,641,False,
2026-01-01T01:03:00Z,2026-07-06T05:32:16Z,Northgate Manufacturing Plant,2,56,-10000,-5969,16644,675,True,battery_capacity_fade
2026-01-01T01:04:00Z,2026-07-06T05:32:17Z,Northgate Manufacturing Plant,2,56,-10000,-5935,16656,721,True,battery_capacity_fade
2026-01-01T01:05:00Z,2026-07-06T05:32:18Z,Northgate Manufacturing Plant,2,56,-10000,-6085,16668,583,True,battery_capacity_fade
2026-01-01T01:06:00Z,2026-07-06T05:32:19Z,Northgate Manufacturing Plant,2,56,-10000,-6146,16680,534,True,battery_capacity_fade
2026-01-01T01:07:00Z,2026-07-06T05:32:20Z,Northgate Manufacturing Plant,2,56,-10000,-6056,16692,636,True,battery_capacity_fade
2026-01-01T01:08:00Z,2026-07-06T05:32:21Z,Northgate Manufacturing Plant,2,56,-10000,-6185,16704,519,True,battery_capacity_fade
2026-01-01T01:09:00Z,2026-07-06T05:32:22Z,Northgate Manufacturing Plant,2,56,-10000,-7182,16716,-466,True,battery_capacity_fade
2026-01-01T01:10:00Z,2026-07-06T05:32:23Z,Northgate Manufacturing Plant,2,56,-10000,-7901,16728,-1173,True,battery_capacity_fade
2026-01-01T01:11:00Z,2026-07-06T05:32:24Z,Northgate Manufacturing Plant,2,56,-10000,-7842,16740,-1102,True,battery_capacity_fade
2026-01-01T01:12:00Z,2026-07-06T05:32:25Z,Northgate Manufacturing Plant,2,56,-10000,-6752,16752,0,True,battery_capacity_fade
2026-01-01T01:13:00Z,2026-07-06T05:32:26Z,Northgate Manufacturing Plant,2,56,-10000,-6134,16764,630,True,battery_capacity_fade
2026-01-01T01:14:00Z,2026-07-06T05:32:27Z,Northgate Manufacturing Plant,2,56,-10000,-6025,16776,751,True,battery_capacity_fade
2026-01-01T01:15:00Z,2026-07-06T05:32:28Z,Northgate Manufacturing Plant,2,56,-10000,-6248,16788,540,True,battery_capacity_fade
2026-01-01T01:16:00Z,2026-07-06T05:32:29Z,Northgate Manufacturing Plant,2,56,-10000,-6086,16800,714,True,battery_capacity_fade
2026-01-01T01:17:00Z,2026-07-06T05:32:30Z,Northgate Manufacturing Plant,2,56,-10000,-6183,16812,629,True,battery_capacity_fade
2026-01-01T01:18:00Z,2026-07-06T05:32:31Z,Northgate Manufacturing Plant,2,56,-10000,-6416,16824,408,True,battery_capacity_fade
2026-01-01T01:19:00Z,2026-07-06T05:32:32Z,Northgate Manufacturing Plant,2,56,-10000,-8356,16836,-1520,True,battery_capacity_fade
2026-01-01T01:20:00Z,2026-07-06T05:32:33Z,Northgate Manufacturing Plant,2,56,-10000,-8900,16848,-2052,True,battery_capacity_fade
2026-01-01T01:21:00Z,2026-07-06T05:32:34Z,Northgate Manufacturing Plant,2,56,-10000,-9077,16860,-2217,True,battery_capacity_fade
2026-01-01T01:22:00Z,2026-07-06T05:32:35Z,Northgate Manufacturing Plant,2,56,-10000,-7801,16872,-929,True,battery_capacity_fade
2026-01-01T01:23:00Z,2026-07-06T05:32:36Z,Northgate Manufacturing Plant,2,56,-10000,-7028,16884,-144,True,battery_capacity_fade
2026-01-01T01:24:00Z,2026-07-06T05:32:37Z,Northgate Manufacturing Plant,2,56,-10000,-7076,16896,-180,True,battery_capacity_fade
2026-01-01T01:25:00Z,2026-07-06T05:32:38Z,Northgate Manufacturing Plant,2,56,-10000,-7268,16908,-360,True,battery_capacity_fade
2026-01-01T01:26:00Z,2026-07-06T05:32:39Z,Northgate Manufacturing Plant,2,56,-10000,-7250,16920,-330,True,battery_capacity_fade
2026-01-01T01:27:00Z,2026-07-06T05:32:40Z,Northgate Manufacturing Plant,2,56,-10000,-7112,16932,-180,True,battery_capacity_fade
2026-01-01T01:28:00Z,2026-07-06T05:32:41Z,Northgate Manufacturing Plant,2,56,-10000,-6884,16944,60,True,battery_capacity_fade
2026-01-01T01:29:00Z,2026-07-06T05:32:42Z,Northgate Manufacturing Plant,2,56,-10000,-7862,16956,-906,True,battery_capacity_fade
2026-01-01T01:30:00Z,2026-07-06T05:32:43Z,Northgate Manufacturing Plant,2,56,-10000,-8550,16968,-1582,True,battery_capacity_fade
2026-01-01T01:31:00Z,2026-07-06T05:32:44Z,Northgate Manufacturing Plant,2,56,-10000,-8646,16980,-1666,True,battery_capacity_fade
2026-01-01T01:32:00Z,2026-07-06T05:32:45Z,Northgate Manufacturing Plant,2,56,-10000,-7622,16992,-630,True,battery_capacity_fade
2026-01-01T01:33:00Z,2026-07-06T05:32:46Z,Northgate Manufacturing Plant,2,56,-10000,-6841,17004,163,True,battery_capacity_fade
2026-01-01T01:34:00Z,2026-07-06T05:32:47Z,Northgate Manufacturing Plant,2,56,-10000,-6602,17016,414,True,battery_capacity_fade
2026-01-01T01:35:00Z,2026-07-06T05:32:48Z,Northgate Manufacturing Plant,2,56,-10000,-6506,17028,522,True,battery_capacity_fade
2026-01-01T01:36:00Z,2026-07-06T05:32:49Z,Northgate Manufacturing Plant,2,56,-10000,-6308,17040,732,True,battery_capacity_fade
2026-01-01T01:37:00Z,2026-07-06T05:32:50Z,Northgate Manufacturing Plant,2,56,-10000,-6383,17052,669,True,battery_capacity_fade
2026-01-01T01:38:00Z,2026-07-06T05:32:51Z,Northgate Manufacturing Plant,2,56,-10000,-6188,17064,876,True,battery_capacity_fade
2026-01-01T01:39:00Z,2026-07-06T05:32:52Z,Northgate Manufacturing Plant,2,56,-10000,-7436,17076,-360,True,battery_capacity_fade
2026-01-01T01:40:00Z,2026-07-06T05:32:53Z,Northgate Manufacturing Plant,2,56,-10000,-7973,17241,-732,True,battery_capacity_fade
2026-01-01T01:41:00Z,2026-07-06T05:32:54Z,Northgate Manufacturing Plant,2,56,-10000,-8807,17718,-1089,True,battery_capacity_fade
2026-01-01T01:42:00Z,2026-07-06T05:32:55Z,Northgate Manufacturing Plant,2,56,-10000,-8995,18517,-478,True,battery_capacity_fade
2026-01-01T01:43:00Z,2026-07-06T05:32:56Z,Northgate Manufacturing Plant,2,56,-10000,-9886,19311,-575,True,battery_capacity_fade
2026-01-01T01:44:00Z,2026-07-06T05:32:57Z,Northgate Manufacturing Plant,2,56,-10000,-11151,20001,-1150,True,battery_capacity_fade
2026-01-01T01:45:00Z,2026-07-06T05:32:58Z,Northgate Manufacturing Plant,2,56,-10000,-10939,19958,-981,True,battery_capacity_fade
2026-01-01T01:46:00Z,2026-07-06T05:32:59Z,Northgate Manufacturing Plant,2,56,-10000,-11302,20192,-1110,True,battery_capacity_fade
2026-01-01T01:47:00Z,2026-07-06T05:33:00Z,Northgate Manufacturing Plant,2,56,-10000,-11476,20306,-1170,True,battery_capacity_fade
2026-01-01T01:48:00Z,2026-07-06T05:33:01Z,Northgate Manufacturing Plant,2,56,-10000,-11645,20444,-1201,True,battery_capacity_fade
2026-01-01T01:49:00Z,2026-07-06T05:33:02Z,Northgate Manufacturing Plant,2,56,-10000,-11625,20487,-1138,True,battery_capacity_fade
2026-01-01T01:50:00Z,2026-07-06T05:33:03Z,Northgate Manufacturing Plant,2,56,-10000,-11621,20499,-1122,True,battery_capacity_fade
2026-01-01T01:51:00Z,2026-07-06T05:33:04Z,Northgate Manufacturing Plant,2,56,-10000,-14199,23035,-1164,True,battery_capacity_fade
2026-01-01T01:52:00Z,2026-07-06T05:33:05Z,Northgate Manufacturing Plant,2,56,-10000,-11928,20823,-1105,True,battery_capacity_fade
2026-01-01T01:53:00Z,2026-07-06T05:33:06Z,Northgate Manufacturing Plant,2,56,-10000,-11944,20859,-1085,True,battery_capacity_fade
2026-01-01T01:54:00Z,2026-07-06T05:33:07Z,Northgate Manufacturing Plant,2,56,-10000,-11972,20916,-1056,True,battery_capacity_fade
2026-01-01T01:55:00Z,2026-07-06T05:33:08Z,Northgate Manufacturing Plant,2,56,-10000,-12031,21011,-1020,True,battery_capacity_fade
2026-01-01T01:56:00Z,2026-07-06T05:33:09Z,Northgate Manufacturing Plant,2,56,-10000,-12050,21050,-1000,True,battery_capacity_fade
2026-01-01T01:57:00Z,2026-07-06T05:33:10Z,Northgate Manufacturing Plant,2,56,-10000,-13409,22427,-982,True,battery_capacity_fade
2026-01-01T01:58:00Z,2026-07-06T05:33:11Z,Northgate Manufacturing Plant,2,56,-10000,-13937,23101,-836,True,battery_capacity_fade
2026-01-01T01:59:00Z,2026-07-06T05:33:12Z,Northgate Manufacturing Plant,2,56,-10000,-12882,22231,-651,True,battery_capacity_fade
2026-01-01T02:00:00Z,2026-07-06T05:33:13Z,Northgate Manufacturing Plant,2,56,-10000,-16517,25707,-810,True,battery_capacity_fade
2026-01-01T02:00:00Z,2026-07-06T05:33:13Z,Willowbrook Fabrication Shop,0,100,0,-4512,4404,-108,False,
2026-01-01T02:01:00Z,2026-07-06T05:33:14Z,Willowbrook Fabrication Shop,0,100,0,-4510,4422,-88,False,
2026-01-01T02:02:00Z,2026-07-06T05:33:15Z,Willowbrook Fabrication Shop,0,100,0,-4534,4438,-96,False,
2026-01-01T02:03:00Z,2026-07-06T05:33:16Z,Willowbrook Fabrication Shop,0,100,0,-4538,4441,-97,False,
2026-01-01T02:04:00Z,2026-07-06T05:33:17Z,Willowbrook Fabrication Shop,0,100,0,-4556,4462,-94,False,
2026-01-01T02:05:00Z,2026-07-06T05:33:18Z,Willowbrook Fabrication Shop,0,100,0,-4557,4467,-90,False,
2026-01-01T02:06:00Z,2026-07-06T05:33:19Z,Willowbrook Fabrication Shop,0,100,0,-4709,4422,-287,False,
2026-01-01T02:07:00Z,2026-07-06T05:33:20Z,Willowbrook Fabrication Shop,0,100,0,-4874,4467,-407,False,
2026-01-01T02:08:00Z,2026-07-06T05:33:21Z,Willowbrook Fabrication Shop,0,100,0,-4940,4532,-408,False,
2026-01-01T02:09:00Z,2026-07-06T05:33:22Z,Willowbrook Fabrication Shop,0,100,0,-4783,4566,-217,False,
2026-01-01T02:10:00Z,2026-07-06T05:33:23Z,Willowbrook Fabrication Shop,0,100,0,-4544,4474,-70,False,
2026-01-01T02:11:00Z,2026-07-06T05:33:24Z,Willowbrook Fabrication Shop,0,100,0,-4706,4585,-121,False,
2026-01-01T02:12:00Z,2026-07-06T05:33:25Z,Willowbrook Fabrication Shop,0,100,0,-4808,4691,-117,False,
2026-01-01T02:13:00Z,2026-07-06T05:33:26Z,Willowbrook Fabrication Shop,0,100,0,-4779,4638,-141,False,
2026-01-01T02:14:00Z,2026-07-06T05:33:27Z,Willowbrook Fabrication Shop,0,100,0,-4721,4503,-218,False,
2026-01-01T02:15:00Z,2026-07-06T05:33:28Z,Willowbrook Fabrication Shop,0,100,0,-4097,3896,-201,False,
2026-01-01T02:16:00Z,2026-07-06T05:33:29Z,Willowbrook Fabrication Shop,0,100,0,-4216,3781,-435,False,
2026-01-01T02:17:00Z,2026-07-06T05:33:30Z,Willowbrook Fabrication Shop,0,100,0,-4803,4302,-501,False,
2026-01-01T02:18:00Z,2026-07-06T05:33:31Z,Willowbrook Fabrication Shop,0,100,0,-5261,4736,-525,False,
2026-01-01T02:19:00Z,2026-07-06T05:33:32Z,Willowbrook Fabrication Shop,0,100,0,-4890,4577,-313,False,
2026-01-01T02:20:00Z,2026-07-06T05:33:33Z,Willowbrook Fabrication Shop,0,100,0,-4934,4715,-219,False,
2026-01-01T02:21:00Z,2026-07-06T05:33:34Z,Willowbrook Fabrication Shop,0,100,0,-4695,4606,-89,False,
2026-01-01T02:22:00Z,2026-07-06T05:33:35Z,Willowbrook Fabrication Shop,0,100,0,-4808,4605,-203,False,
2026-01-01T02:23:00Z,2026-07-06T05:33:36Z,Willowbrook Fabrication Shop,0,100,0,-4556,4335,-221,False,
2026-01-01T02:24:00Z,2026-07-06T05:33:37Z,Willowbrook Fabrication Shop,0,100,0,-3864,3667,-197,False,
2026-01-01T02:25:00Z,2026-07-06T05:33:38Z,Willowbrook Fabrication Shop,0,100,0,-4070,3845,-225,False,
2026-01-01T02:26:00Z,2026-07-06T05:33:39Z,Willowbrook Fabrication Shop,0,100,0,-4434,4072,-362,False,
2026-01-01T02:27:00Z,2026-07-06T05:33:40Z,Willowbrook Fabrication Shop,0,100,0,-5002,4489,-513,False,
2026-01-01T02:28:00Z,2026-07-06T05:33:41Z,Willowbrook Fabrication Shop,0,100,0,-4513,3994,-519,False,
2026-01-01T02:29:00Z,2026-07-06T05:33:42Z,Willowbrook Fabrication Shop,0,100,0,-4058,3767,-291,False,
2026-01-01T02:30:00Z,2026-07-06T05:33:43Z,Willowbrook Fabrication Shop,0,100,0,-4927,4693,-234,False,
2026-01-01T02:31:00Z,2026-07-06T05:33:44Z,Willowbrook Fabrication Shop,0,100,0,-4948,4723,-225,False,
2026-01-01T02:32:00Z,2026-07-06T05:33:45Z,Willowbrook Fabrication Shop,0,100,0,-4889,4657,-232,False,
2026-01-01T02:33:00Z,2026-07-06T05:33:46Z,Willowbrook Fabrication Shop,0,100,0,-4911,4678,-233,False,
2026-01-01T02:34:00Z,2026-07-06T05:33:47Z,Willowbrook Fabrication Shop,0,100,0,-5010,4763,-247,False,
2026-01-01T02:35:00Z,2026-07-06T05:33:48Z,Willowbrook Fabrication Shop,0,100,0,-5016,4862,-154,False,
2026-01-01T02:36:00Z,2026-07-06T05:33:49Z,Willowbrook Fabrication Shop,0,100,0,-5123,4807,-316,False,
2026-01-01T02:37:00Z,2026-07-06T05:33:50Z,Willowbrook Fabrication Shop,0,100,0,-4481,4106,-375,False,
2026-01-01T02:38:00Z,2026-07-06T05:33:51Z,Willowbrook Fabrication Shop,0,100,0,-4155,3763,-392,False,
2026-01-01T02:39:00Z,2026-07-06T05:33:52Z,Willowbrook Fabrication Shop,0,100,0,-4133,3879,-254,False,
2026-01-01T02:40:00Z,2026-07-06T05:33:53Z,Willowbrook Fabrication Shop,0,100,0,-4427,4265,-162,False,
2026-01-01T02:41:00Z,2026-07-06T05:33:54Z,Willowbrook Fabrication Shop,0,100,0,-3954,3817,-137,False,
2026-01-01T02:42:00Z,2026-07-06T05:33:55Z,Willowbrook Fabrication Shop,0,100,0,-3931,3784,-147,False,
2026-01-01T02:43:00Z,2026-07-06T05:33:56Z,Willowbrook Fabrication Shop,0,100,0,-3994,3831,-163,False,
2026-01-01T02:44:00Z,2026-07-06T05:33:57Z,Willowbrook Fabrication Shop,0,100,0,-4041,3846,-195,False,
2026-01-01T02:45:00Z,2026-07-06T05:33:58Z,Willowbrook Fabrication Shop,0,100,0,-3892,3722,-170,False,
2026-01-01T02:46:00Z,2026-07-06T05:33:59Z,Willowbrook Fabrication Shop,0,100,0,-3895,3712,-183,False,
2026-01-01T02:47:00Z,2026-07-06T05:34:00Z,Willowbrook Fabrication Shop,0,100,0,-3837,3671,-166,False,
2026-01-01T02:48:00Z,2026-07-06T05:34:01Z,Willowbrook Fabrication Shop,0,100,0,-3799,3645,-154,False,
2026-01-01T02:49:00Z,2026-07-06T05:34:02Z,Willowbrook Fabrication Shop,0,100,0,-3793,3636,-157,False,
2026-01-01T02:50:00Z,2026-07-06T05:34:03Z,Willowbrook Fabrication Shop,0,100,0,-3805,3641,-164,False,
2026-01-01T02:51:00Z,2026-07-06T05:34:04Z,Willowbrook Fabrication Shop,0,100,0,-3808,3652,-156,False,
2026-01-01T02:52:00Z,2026-07-06T05:34:05Z,Willowbrook Fabrication Shop,0,100,0,-3804,3648,-156,False,
2026-01-01T02:53:00Z,2026-07-06T05:34:06Z,Willowbrook Fabrication Shop,0,100,0,-3796,3654,-142,False,
2026-01-01T02:54:00Z,2026-07-06T05:34:07Z,Willowbrook Fabrication Shop,0,100,0,-3808,3670,-138,False,
2026-01-01T02:55:00Z,2026-07-06T05:34:08Z,Willowbrook Fabrication Shop,0,100,0,-3922,3769,-153,False,
2026-01-01T02:56:00Z,2026-07-06T05:34:09Z,Willowbrook Fabrication Shop,0,100,0,-3970,3804,-166,False,
2026-01-01T02:57:00Z,2026-07-06T05:34:10Z,Willowbrook Fabrication Shop,0,100,0,-3900,3753,-147,False,
2026-01-01T02:58:00Z,2026-07-06T05:34:11Z,Willowbrook Fabrication Shop,0,100,0,-3897,3762,-135,False,
2026-01-01T02:59:00Z,2026-07-06T05:34:12Z,Willowbrook Fabrication Shop,0,100,0,-4316,4136,-180,False,
2026-01-01T03:00:00Z,2026-07-06T05:34:13Z,Willowbrook Fabrication Shop,0,100,0,-4179,4026,-153,False,
2026-01-01T02:00:00Z,2026-07-06T05:33:13Z,Meridian Assembly Line,1,100,0,-13538,13214,-324,False,
2026-01-01T02:01:00Z,2026-07-06T05:33:14Z,Meridian Assembly Line,1,100,0,-13534,13268,-266,False,
2026-01-01T02:02:00Z,2026-07-06T05:33:15Z,Meridian Assembly Line,1,100,0,-13604,13314,-290,False,
2026-01-01T02:03:00Z,2026-07-06T05:33:16Z,Meridian Assembly Line,1,100,0,-13616,13324,-292,False,
2026-01-01T02:04:00Z,2026-07-06T05:33:17Z,Meridian Assembly Line,1,100,0,-13671,13388,-283,False,
2026-01-01T02:05:00Z,2026-07-06T05:33:18Z,Meridian Assembly Line,1,100,0,-13673,13401,-272,False,
